filename,width,height,class,xmin,ymin,xmax,ymax
frame0.jpg,600,255,gun,28,24,378,168
frame1.jpg,600,314,gun,289,6,465,225
frame10.jpg,600,256,gun,199,205,257,246
frame100.jpg,600,255,gun,371,15,471,68
frame101.jpg,369,369,gun,15,36,365,316
frame102.jpg,160,120,gun,2,3,158,112
frame103.jpg,160,120,gun,2,1,156,114
frame104.jpg,160,120,gun,3,4,159,115
frame105.jpg,321,321,gun,4,38,318,250
frame106.jpg,160,120,gun,6,4,156,112
frame107.jpg,160,120,gun,3,2,157,117
frame108.jpg,160,120,gun,4,3,158,116
frame109.jpg,160,120,gun,4,2,159,107
frame11.jpg,600,255,gun,126,6,468,227
frame11.jpg,600,255,gun,127,4,600,221
frame110.jpg,160,120,gun,5,4,157,115
frame112.jpg,600,255,gun,246,103,370,144
frame113.jpg,684,384,gun,22,21,652,374
frame114.jpg,160,120,gun,3,2,158,113
frame115.jpg,160,120,gun,4,4,157,108
frame116.jpg,160,120,gun,3,4,158,114
frame117.jpg,160,120,gun,4,2,160,108
frame118.jpg,160,120,gun,7,1,157,117
frame119.jpg,960,684,gun,49,29,909,610
frame12.jpg,600,255,gun,302,140,492,237
frame120.jpg,160,120,gun,7,2,158,112
frame121.jpg,160,120,gun,5,2,156,114
frame122.jpg,160,120,gun,6,4,153,120
frame123.jpg,600,255,gun,51,17,471,213
frame124.jpg,160,120,gun,8,2,159,110
frame125.jpg,160,120,gun,3,2,158,118
frame126.jpg,160,120,gun,7,14,150,110
frame127.jpg,160,120,gun,3,6,154,112
frame128.jpg,960,720,gun,77,102,862,454
frame128.jpg,960,720,gun,87,246,879,628
frame129.jpg,661,496,gun,14,126,654,496
frame130.jpg,954,768,gun,98,66,910,705
frame131.jpg,277,182,gun,76,44,130,141
frame132.jpg,297,170,gun,160,64,247,156
frame133.jpg,275,183,gun,82,27,207,127
frame134.jpg,600,255,gun,149,157,275,230
frame135.jpg,266,189,gun,193,38,244,75
frame136.jpg,600,255,gun,523,113,594,175
frame137.jpg,600,255,gun,397,16,478,61
frame138.jpg,600,255,gun,374,42,474,141
frame139.jpg,600,255,gun,249,27,580,155
frame14.jpg,600,253,gun,340,92,404,182
frame140.jpg,600,255,gun,395,76,542,166
frame141.jpg,600,255,gun,11,142,137,216
frame142.jpg,600,255,gun,79,83,138,129
frame143.jpg,600,339,gun,335,172,416,285
frame144.jpg,600,255,gun,236,105,274,155
frame145.jpg,600,255,gun,126,51,199,145
frame146.jpg,600,255,gun,335,32,380,125
frame147.jpg,600,255,gun,216,122,274,180
frame148.jpg,600,255,gun,213,120,277,183
frame149.jpg,275,183,gun,68,13,178,93
frame15.jpg,178,150,gun,8,7,171,144
frame150.jpg,265,190,gun,62,41,192,110
frame151.jpg,275,183,gun,28,9,256,133
frame152.jpg,279,181,gun,12,6,267,160
frame153.jpg,300,168,gun,77,42,266,122
frame155.jpg,272,185,gun,133,25,235,82
frame156.jpg,350,280,gun,15,13,343,267
frame157.jpg,160,120,gun,9,9,149,84
frame158.jpg,160,120,gun,26,18,142,107
frame159.jpg,160,120,gun,6,5,149,116
frame16.jpg,228,150,gun,2,6,223,149
frame160.jpg,160,120,gun,4,13,157,113
frame161.jpg,160,120,gun,19,10,140,111
frame162.jpg,160,120,gun,6,23,157,99
frame163.jpg,160,120,gun,5,12,149,112
frame164.jpg,160,120,gun,3,6,159,111
frame165.jpg,600,255,gun,271,112,424,250
frame166.jpg,160,120,gun,40,3,152,96
frame167.jpg,160,120,gun,58,13,109,104
frame168.jpg,160,120,gun,10,11,147,110
frame169.jpg,160,120,gun,45,4,115,116
frame17.jpg,600,249,gun,256,159,333,224
frame170.jpg,160,120,gun,15,4,150,112
frame171.jpg,160,120,gun,1,2,159,115
frame172.jpg,160,120,gun,5,4,158,114
frame173.jpg,160,120,gun,3,8,158,106
frame174.jpg,205,150,gun,5,4,203,141
frame175.jpg,225,150,gun,9,7,220,133
frame177.jpg,300,218,gun,9,10,288,210
frame178.jpg,300,216,gun,6,1,292,213
frame179.jpg,400,259,gun,17,11,394,250
frame2.jpg,600,256,gun,177,120,276,213
frame20.jpg,600,253,gun,244,54,342,247
frame21.jpg,600,250,gun,196,54,365,181
frame21.jpg,600,250,gun,54,110,273,250
frame22.jpg,221,150,gun,13,7,218,141
frame23.jpg,600,339,gun,110,141,244,211
frame25.jpg,600,253,gun,173,171,241,213
frame26.jpg,600,253,gun,93,5,264,104
frame27.jpg,600,250,gun,213,110,280,171
frame28.jpg,219,150,gun,21,14,208,141
frame29.jpg,221,150,gun,12,4,212,143
frame3.jpg,600,253,gun,303,15,374,62
frame30.jpg,600,255,gun,109,57,216,138
frame31.jpg,600,255,gun,201,172,257,250
frame32.jpg,600,253,gun,247,179,336,226
frame33.jpg,600,253,gun,127,1,174,79
frame34.jpg,600,339,gun,214,234,280,329
frame35.jpg,600,248,gun,173,92,364,148
frame36.jpg,500,266,gun,178,86,326,187
frame37.jpg,600,255,gun,30,5,270,156
frame38.jpg,600,255,gun,84,22,502,227
frame4.jpg,600,250,gun,195,30,352,177
frame4.jpg,600,250,gun,45,109,291,241
frame40.jpg,600,253,gun,326,24,408,100
frame41.jpg,194,150,gun,5,6,191,138
frame42.jpg,225,150,gun,10,11,218,130
frame43.jpg,600,256,gun,174,120,274,212
frame46.jpg,600,253,gun,222,124,367,176
frame47.jpg,960,684,gun,53,26,905,581
frame48.jpg,640,480,gun,562,229,632,291
frame48.jpg,640,480,gun,556,87,637,144
frame49.jpg,960,597,gun,339,15,709,526
frame5.jpg,600,250,gun,116,69,411,218
frame5.jpg,600,250,gun,199,39,351,119
frame50.jpg,1750,1276,gun,81,242,866,657
frame50.jpg,1750,1276,gun,785,428,1607,878
frame50.jpg,1750,1276,gun,1318,969,1701,1276
frame52.jpg,960,575,gun,131,44,571,328
frame53.jpg,780,475,gun,539,192,715,254
frame54.jpg,780,403,gun,216,317,340,356
frame54.jpg,780,403,gun,422,297,529,374
frame55.jpg,660,523,gun,32,20,641,499
frame57.jpg,780,520,gun,400,476,491,510
frame57.jpg,780,520,gun,515,445,574,500
frame58.jpg,800,600,gun,95,251,542,539
frame58.jpg,800,600,gun,172,39,737,305
frame59.jpg,628,780,gun,121,111,265,178
frame6.jpg,194,150,gun,7,5,185,129
frame60.jpg,160,120,gun,7,3,156,104
frame61.jpg,160,120,gun,43,2,118,116
frame62.jpg,160,120,gun,52,5,116,113
frame63.jpg,160,120,gun,18,13,145,104
frame64.jpg,160,120,gun,56,31,118,110
frame65.jpg,160,120,gun,4,5,158,109
frame66.jpg,960,607,gun,51,53,927,566
frame67.jpg,600,254,gun,172,136,277,189
frame68.jpg,160,120,gun,8,6,155,108
frame69.jpg,960,640,gun,190,263,649,467
frame7.jpg,232,150,gun,5,6,228,140
frame70.jpg,160,120,gun,9,13,150,113
frame71.jpg,160,120,gun,4,3,159,114
frame72.jpg,160,120,gun,8,7,155,116
frame73.jpg,160,120,gun,15,29,143,93
frame74.jpg,160,120,gun,6,43,119,114
frame74.jpg,160,120,gun,43,1,157,89
frame75.jpg,160,120,gun,8,5,159,112
frame76.jpg,160,120,gun,12,7,145,109
frame77.jpg,160,120,gun,5,3,157,114
frame78.jpg,600,254,gun,106,10,238,106
frame79.jpg,160,120,gun,10,9,147,111
frame8.jpg,350,207,gun,19,8,342,179
frame80.jpg,1024,678,gun,168,110,908,571
frame81.jpg,160,120,gun,8,6,155,107
frame82.jpg,160,120,gun,8,11,156,87
frame83.jpg,160,120,gun,13,10,152,100
frame84.jpg,160,120,gun,9,16,148,106
frame85.jpg,160,120,gun,46,17,117,107
frame86.jpg,160,120,gun,7,7,153,118
frame87.jpg,160,120,gun,19,4,146,114
frame88.jpg,160,120,gun,2,1,156,111
frame89.jpg,600,255,gun,23,4,83,42
frame89.jpg,600,255,gun,198,14,260,62
frame9.jpg,600,253,gun,203,138,295,189
frame90.jpg,160,120,gun,3,4,153,109
frame91.jpg,780,527,gun,315,150,412,258
frame92.jpg,160,120,gun,10,10,135,97
frame93.jpg,321,321,gun,21,73,302,250
frame94.jpg,160,120,gun,6,5,153,108
frame95.jpg,160,120,gun,21,9,143,114
frame96.jpg,160,120,gun,5,3,157,107
frame97.jpg,160,120,gun,5,8,152,114
frame98.jpg,160,120,gun,8,5,158,110
frame99.jpg,160,120,gun,13,8,134,105
gun0.jpg,500,281,gun,287,34,344,91
gun11.jpg,500,281,gun,219,133,263,198
gun12.jpg,500,281,gun,180,63,254,176
gun13.jpg,500,281,gun,169,182,228,260
gun14.jpg,500,281,gun,137,101,346,256
gun15.jpg,500,281,gun,157,212,195,261
gun16.jpg,500,281,gun,278,237,320,281
gun17.jpg,600,258,gun,296,47,371,96
gun18.jpg,600,257,gun,294,59,370,102
gun2.jpg,500,311,gun,188,223,265,282
gun3.jpg,500,311,gun,30,246,72,302
gun4.jpg,500,300,gun,252,203,299,246
gun5.jpg,500,311,gun,253,129,300,195
gun6.jpg,500,311,gun,300,59,362,128
gun7.jpg,500,311,gun,264,64,335,239
gun8.jpg,500,311,gun,350,244,449,283
gun9.jpg,500,311,gun,391,114,459,209
